po_number,supplier,origin_country,destination_country,lane,mode,incoterm,po_date,planned_ship_date,actual_ship_date,planned_eta,actual_eta,status,quantity,unit_price,freight_cost,duty_cost,shipment_id
PO-10060,Foxtrot Fasteners,DE,IN,SG->IN,Ocean,CIF,2024-06-27,2024-07-13,2024-07-13,2024-08-09,2024-08-17,Delivered,471,45.78,3430.09,1939.94,SHIP-90060
PO-10061,Foxtrot Fasteners,SG,IN,VN->IN,Road,FOB,2025-05-06,2025-05-21,2025-05-21,2025-05-31,2025-06-12,Delivered,1785,158.03,10782.65,48334.59,SHIP-90061
PO-10062,Delta Textiles,VN,IN,US->IN,Ocean,EXW,2025-03-22,2025-04-06,2025-04-11,2025-04-29,2025-05-03,Delivered,917,167.38,5594.18,36393.98,SHIP-90062
PO-10063,Beta Plastics,CN,IN,US->IN,Road,EXW,2025-06-18,2025-06-25,2025-06-23,2025-07-22,,Cancelled,1634,208.93,1163.57,72972.86,SHIP-90063
PO-10064,Crescent Metals,VN,IN,AE->IN,Ocean,EXW,2024-08-28,2024-09-07,2024-09-07,2024-10-11,2024-10-10,Delivered,1469,26.85,10747.96,4962.43,SHIP-90064
PO-10065,Alpha Components,CN,IN,US->IN,Ocean,CIF,2025-02-22,2025-03-03,2025-03-02,2025-03-20,2025-03-25,Delivered,936,199.14,10160.8,13535.68,SHIP-90065
PO-10066,Echo Electronics,DE,IN,SG->IN,Air,EXW,2025-02-27,2025-03-07,2025-03-09,2025-03-16,,In-Transit,1812,197.12,11550.14,35380.75,SHIP-90066
PO-10067,Crescent Metals,CN,IN,DE->IN,Ocean,EXW,2024-10-18,2024-11-01,2024-11-07,2024-11-30,2024-11-27,Delayed,1186,135.79,8361.32,13139.69,SHIP-90067
PO-10068,Delta Textiles,US,IN,AE->IN,Ocean,DAP,2024-01-06,2024-01-25,2024-01-23,2024-02-23,2024-02-22,Delivered,1542,110.84,9011.71,15948.91,SHIP-90068
PO-10069,Foxtrot Fasteners,SG,IN,VN->IN,Road,FOB,2024-02-23,2024-03-12,2024-03-12,2024-04-16,,Cancelled,1940,86.15,8648.76,30102.53,SHIP-90069
PO-10070,Crescent Metals,DE,IN,DE->IN,Air,DAP,2025-02-05,2025-02-22,2025-02-28,2025-03-29,2025-04-02,Delivered,986,47.93,1024.83,7678.96,SHIP-90070
PO-10071,Alpha Components,CN,IN,VN->IN,Air,DAP,2025-05-24,2025-06-10,2025-06-10,2025-07-12,2025-07-16,Delayed,1149,24.72,11170.6,6485.3,SHIP-90071
PO-10072,Crescent Metals,SG,IN,DE->IN,Road,FOB,2024-12-31,2025-01-09,2025-01-07,2025-01-30,2025-01-26,Delivered,782,64.58,8570.64,12387.11,SHIP-90072
PO-10073,Delta Textiles,VN,IN,AE->IN,Ocean,EXW,2024-06-10,2024-06-21,2024-06-20,2024-07-14,2024-07-12,Delivered,56,231.26,6675.44,3125.48,SHIP-90073
PO-10074,Echo Electronics,VN,IN,SG->IN,Road,CIF,2024-05-22,2024-06-03,2024-06-02,2024-06-20,2024-07-02,Delivered,1214,115.8,1084.02,18518.06,SHIP-90074
PO-10075,Echo Electronics,VN,IN,SG->IN,Ocean,CIF,2025-01-29,2025-02-06,2025-02-11,2025-02-23,2025-02-25,Delivered,1401,203.05,7915.49,3019.26,SHIP-90075
PO-10076,Crescent Metals,AE,IN,AE->IN,Road,DAP,2025-06-26,2025-07-16,2025-07-19,2025-07-22,2025-07-20,Delivered,342,179.94,4462.65,8815.97,SHIP-90076
PO-10077,Foxtrot Fasteners,CN,IN,DE->IN,Ocean,FOB,2025-04-29,2025-05-03,2025-05-04,2025-05-09,2025-05-09,Delivered,1881,110.66,9620.48,46595.49,SHIP-90077
PO-10078,Delta Textiles,SG,IN,DE->IN,Ocean,EXW,2025-04-26,2025-05-06,2025-05-09,2025-05-31,2025-06-05,Delayed,1551,75.21,11249.87,19586.95,SHIP-90078
PO-10079,Beta Plastics,US,IN,AE->IN,Air,DAP,2024-03-26,2024-04-05,2024-04-10,2024-04-13,2024-04-14,Delivered,1083,125.91,8407.81,1615.63,SHIP-90079
PO-10080,Crescent Metals,AE,IN,DE->IN,Ocean,CIF,2025-01-02,2025-01-15,2025-01-14,2025-02-01,2025-02-11,Delivered,185,197.06,760.78,2694.23,SHIP-90080
PO-10081,Beta Plastics,SG,IN,US->IN,Ocean,FOB,2025-01-25,2025-01-27,2025-01-24,2025-02-04,2025-02-15,Delivered,1801,166.35,8538.12,65542.16,SHIP-90081
PO-10082,Crescent Metals,AE,IN,AE->IN,Ocean,DAP,2025-02-14,2025-03-05,2025-03-06,2025-04-09,2025-04-08,Delivered,819,103.98,7510.13,13474.75,SHIP-90082
PO-10083,Alpha Components,DE,IN,US->IN,Ocean,CIF,2025-03-15,2025-03-17,2025-03-14,2025-04-14,,In-Transit,1623,230.03,3079.28,23828.9,SHIP-90083
PO-10084,Foxtrot Fasteners,DE,IN,VN->IN,Ocean,DAP,2024-10-28,2024-11-13,2024-11-12,2024-11-28,2024-12-10,Delayed,1878,79.3,9239.31,17455.22,SHIP-90084
PO-10085,Echo Electronics,DE,IN,DE->IN,Road,FOB,2024-06-01,2024-06-17,2024-06-22,2024-07-12,,In-Transit,90,120.59,7864.48,2075.69,SHIP-90085
PO-10086,Crescent Metals,VN,IN,DE->IN,Air,EXW,2024-07-24,2024-08-04,2024-08-05,2024-08-27,2024-09-06,Delayed,920,20.32,11471.73,2865.51,SHIP-90086
PO-10087,Echo Electronics,AE,IN,CN->IN,Ocean,CIF,2024-04-20,2024-05-04,2024-05-10,2024-06-08,2024-06-14,Delivered,946,130.14,3705.51,1797.0,SHIP-90087
PO-10088,Crescent Metals,VN,IN,CN->IN,Ocean,FOB,2024-09-27,2024-10-17,2024-10-15,2024-11-03,2024-11-13,Delivered,1993,172.9,6276.45,83293.85,SHIP-90088
PO-10089,Foxtrot Fasteners,AE,IN,DE->IN,Road,EXW,2024-07-23,2024-08-01,2024-07-31,2024-08-17,,In-Transit,153,116.49,1488.45,2979.64,SHIP-90089
PO-10090,Foxtrot Fasteners,AE,IN,CN->IN,Air,DAP,2024-05-02,2024-05-19,2024-05-22,2024-06-21,2024-07-01,Delivered,773,8.68,9046.02,1245.87,SHIP-90090
PO-10091,Crescent Metals,SG,IN,VN->IN,Air,DAP,2024-01-20,2024-02-06,2024-02-11,2024-03-06,2024-03-06,Delayed,244,234.47,5170.81,2882.15,SHIP-90091
PO-10092,Crescent Metals,DE,IN,CN->IN,Air,DAP,2025-07-18,2025-08-04,2025-08-05,2025-09-04,2025-09-02,Delivered,243,68.39,6254.54,3359.26,SHIP-90092
PO-10093,Beta Plastics,DE,IN,VN->IN,Road,DAP,2024-07-27,2024-08-02,2024-08-01,2024-08-20,,In-Transit,1595,31.18,10578.29,7967.71,SHIP-90093
PO-10094,Delta Textiles,VN,IN,CN->IN,Ocean,DAP,2024-04-16,2024-05-04,2024-05-01,2024-05-16,2024-05-13,Delivered,1805,82.66,7842.69,7511.83,SHIP-90094
PO-10095,Foxtrot Fasteners,AE,IN,US->IN,Air,FOB,2025-04-16,2025-04-23,2025-04-26,2025-05-26,,In-Transit,843,231.72,4768.33,23334.49,SHIP-90095
PO-10096,Echo Electronics,US,IN,DE->IN,Ocean,EXW,2025-02-11,2025-02-17,2025-02-20,2025-03-12,,In-Transit,505,184.88,471.28,6553.41,SHIP-90096
PO-10097,Delta Textiles,SG,IN,CN->IN,Air,DAP,2025-04-04,2025-04-08,2025-04-06,2025-05-13,2025-05-14,Delivered,13,131.95,8811.48,166.23,SHIP-90097
PO-10098,Beta Plastics,SG,IN,DE->IN,Ocean,DAP,2025-02-18,2025-02-28,2025-02-26,2025-03-16,,In-Transit,838,220.13,10749.03,13164.97,SHIP-90098
PO-10099,Delta Textiles,CN,IN,CN->IN,Road,EXW,2024-03-31,2024-04-18,2024-04-21,2024-04-24,2024-04-22,Delivered,363,52.46,1667.7,2729.26,SHIP-90099
PO-10100,Crescent Metals,VN,IN,CN->IN,Ocean,FOB,2025-06-08,2025-06-19,2025-06-19,2025-07-16,2025-07-23,Delayed,1685,189.59,2887.79,12414.18,SHIP-90100
PO-10101,Delta Textiles,VN,IN,US->IN,Ocean,EXW,2025-01-17,2025-02-02,2025-02-02,2025-02-22,2025-02-23,Delivered,574,89.94,4120.35,9375.39,SHIP-90101
PO-10102,Foxtrot Fasteners,VN,IN,AE->IN,Ocean,FOB,2025-05-07,2025-05-14,2025-05-13,2025-06-14,,In-Transit,471,21.42,10020.1,249.23,SHIP-90102
PO-10103,Alpha Components,SG,IN,VN->IN,Air,CIF,2024-05-11,2024-05-16,2024-05-15,2024-05-24,2024-05-25,Delivered,960,52.83,11688.28,361.05,SHIP-90103
PO-10104,Alpha Components,CN,IN,AE->IN,Air,EXW,2024-11-20,2024-12-05,2024-12-02,2025-01-03,,In-Transit,925,79.48,1637.67,17552.1,SHIP-90104
PO-10105,Alpha Components,CN,IN,AE->IN,Air,FOB,2024-11-04,2024-11-09,2024-11-14,2024-11-18,2024-11-22,Delayed,1974,166.92,10432.97,81556.23,SHIP-90105
PO-10106,Beta Plastics,US,IN,AE->IN,Ocean,FOB,2025-03-29,2025-03-31,2025-03-30,2025-04-27,,In-Transit,15,98.11,2676.65,265.78,SHIP-90106
PO-10107,Delta Textiles,SG,IN,SG->IN,Air,DAP,2024-09-03,2024-09-11,2024-09-17,2024-09-22,2024-09-24,Delayed,1360,141.68,9739.87,46232.96,SHIP-90107
PO-10108,Alpha Components,SG,IN,US->IN,Ocean,DAP,2024-04-30,2024-05-10,2024-05-14,2024-06-07,,In-Transit,334,33.4,8707.81,489.82,SHIP-90108
PO-10109,Foxtrot Fasteners,US,IN,VN->IN,Ocean,DAP,2025-05-23,2025-05-31,2025-06-03,2025-06-09,2025-06-14,Delivered,1543,103.18,11011.39,16245.23,SHIP-90109
PO-10110,Crescent Metals,DE,IN,AE->IN,Road,FOB,2025-05-10,2025-05-27,2025-05-27,2025-06-17,2025-06-25,Delivered,1410,17.88,1990.19,2717.62,SHIP-90110
PO-10111,Delta Textiles,DE,IN,CN->IN,Ocean,FOB,2024-09-08,2024-09-21,2024-09-23,2024-10-20,2024-10-31,Delivered,1316,226.91,1254.02,46100.98,SHIP-90111
PO-10112,Crescent Metals,CN,IN,SG->IN,Ocean,FOB,2024-02-10,2024-02-18,2024-02-22,2024-03-10,2024-03-11,Delivered,527,224.11,728.74,24347.21,SHIP-90112
PO-10113,Foxtrot Fasteners,DE,IN,SG->IN,Ocean,FOB,2025-03-22,2025-04-06,2025-04-07,2025-04-14,2025-04-22,Delivered,1398,83.87,5540.15,20307.13,SHIP-90113
PO-10114,Crescent Metals,AE,IN,US->IN,Air,FOB,2025-06-11,2025-06-29,2025-07-03,2025-07-19,2025-07-29,Delivered,997,101.36,2008.37,478.91,SHIP-90114
PO-10115,Beta Plastics,SG,IN,AE->IN,Air,FOB,2024-02-05,2024-02-25,2024-02-25,2024-03-10,2024-03-10,Delivered,769,171.29,8629.3,17417.56,SHIP-90115
PO-10116,Delta Textiles,DE,IN,AE->IN,Road,CIF,2024-07-08,2024-07-26,2024-08-01,2024-08-24,2024-08-26,Delivered,270,184.74,307.07,3769.2,SHIP-90116
PO-10117,Echo Electronics,DE,IN,US->IN,Road,EXW,2024-02-19,2024-03-02,2024-03-04,2024-03-07,,In-Transit,284,136.89,1133.09,7897.81,SHIP-90117
PO-10118,Foxtrot Fasteners,DE,IN,DE->IN,Ocean,DAP,2025-02-18,2025-02-28,2025-03-01,2025-03-06,2025-03-10,Delivered,1916,110.85,8582.67,45610.48,SHIP-90118
PO-10119,Foxtrot Fasteners,DE,IN,SG->IN,Air,CIF,2024-10-09,2024-10-20,2024-10-19,2024-11-09,,In-Transit,1326,226.44,10304.35,44632.55,SHIP-90119
PO-10120,Alpha Components,SG,IN,CN->IN,Road,EXW,2024-10-19,2024-11-02,2024-11-06,2024-12-05,2024-12-04,Delayed,1049,3.32,6896.0,85.87,SHIP-90120
PO-10121,Alpha Components,DE,IN,AE->IN,Ocean,CIF,2024-07-17,2024-07-19,2024-07-16,2024-08-23,2024-08-18,Delivered,1049,210.9,2379.05,39612.98,SHIP-90121
PO-10122,Foxtrot Fasteners,VN,IN,SG->IN,Ocean,FOB,2025-06-02,2025-06-18,2025-06-21,2025-06-26,2025-06-25,Delivered,510,126.32,687.66,8194.43,SHIP-90122
PO-10123,Crescent Metals,DE,IN,VN->IN,Ocean,CIF,2025-03-20,2025-03-27,2025-04-02,2025-04-19,2025-04-26,Delivered,1661,109.38,6206.77,23201.78,SHIP-90123
PO-10124,Foxtrot Fasteners,VN,IN,VN->IN,Ocean,CIF,2024-01-14,2024-01-24,2024-01-24,2024-01-29,,In-Transit,695,232.74,5310.9,26373.74,SHIP-90124
PO-10125,Crescent Metals,AE,IN,US->IN,Air,CIF,2024-07-29,2024-08-06,2024-08-12,2024-09-08,,In-Transit,1765,85.25,10195.8,5571.62,SHIP-90125
PO-10126,Echo Electronics,AE,IN,SG->IN,Air,FOB,2024-03-05,2024-03-23,2024-03-26,2024-03-31,2024-03-31,Delivered,853,146.96,2657.74,9578.6,SHIP-90126
PO-10127,Crescent Metals,SG,IN,US->IN,Ocean,CIF,2024-06-21,2024-07-07,2024-07-04,2024-08-02,,In-Transit,1092,205.84,4630.68,55059.77,SHIP-90127
PO-10128,Foxtrot Fasteners,CN,IN,VN->IN,Ocean,EXW,2025-03-22,2025-03-29,2025-03-28,2025-05-03,,In-Transit,1861,156.1,118.06,47407.75,SHIP-90128
PO-10129,Foxtrot Fasteners,CN,IN,SG->IN,Ocean,DAP,2024-09-12,2024-09-24,2024-09-22,2024-10-14,2024-10-26,Delivered,1866,171.28,9289.02,64711.53,SHIP-90129
PO-10130,Crescent Metals,AE,IN,US->IN,Road,FOB,2024-06-14,2024-06-30,2024-07-04,2024-07-30,2024-08-08,Delayed,83,126.44,7677.29,2127.21,SHIP-90130
PO-10131,Echo Electronics,VN,IN,SG->IN,Air,DAP,2025-04-26,2025-05-02,2025-05-04,2025-05-18,2025-05-19,Delivered,1610,249.18,5057.21,99262.35,SHIP-90131
PO-10132,Echo Electronics,US,IN,SG->IN,Air,EXW,2025-05-21,2025-06-05,2025-06-06,2025-06-25,2025-07-02,Delivered,1994,199.7,944.13,92507.87,SHIP-90132
PO-10133,Alpha Components,US,IN,US->IN,Ocean,FOB,2025-06-16,2025-07-02,2025-07-03,2025-07-28,2025-08-09,Delayed,1700,92.31,5624.47,21342.89,SHIP-90133
PO-10134,Delta Textiles,SG,IN,AE->IN,Ocean,EXW,2025-05-24,2025-06-12,2025-06-11,2025-06-19,2025-06-30,Delayed,761,201.45,10071.91,19024.48,SHIP-90134
PO-10135,Foxtrot Fasteners,SG,IN,AE->IN,Air,EXW,2024-10-16,2024-10-26,2024-10-23,2024-11-04,2024-11-01,Delivered,1722,168.53,3039.02,43778.19,SHIP-90135
PO-10136,Crescent Metals,VN,IN,DE->IN,Air,CIF,2024-02-28,2024-03-13,2024-03-10,2024-03-26,,In-Transit,457,20.82,9824.43,2269.74,SHIP-90136
PO-10137,Alpha Components,DE,IN,AE->IN,Ocean,CIF,2024-05-12,2024-05-22,2024-05-21,2024-06-05,,In-Transit,1214,165.5,10873.33,7998.31,SHIP-90137
PO-10138,Foxtrot Fasteners,CN,IN,VN->IN,Air,EXW,2024-06-19,2024-06-28,2024-06-25,2024-07-21,2024-07-27,Delivered,529,33.49,10361.02,1236.27,SHIP-90138
PO-10139,Foxtrot Fasteners,AE,IN,SG->IN,Ocean,FOB,2024-02-01,2024-02-08,2024-02-05,2024-02-20,2024-02-16,Delivered,875,231.24,11903.21,17387.75,SHIP-90139
PO-10140,Beta Plastics,VN,IN,AE->IN,Ocean,DAP,2024-08-10,2024-08-26,2024-08-28,2024-09-04,,Cancelled,1328,109.33,1647.36,21530.18,SHIP-90140
PO-10141,Crescent Metals,VN,IN,VN->IN,Ocean,FOB,2024-09-17,2024-09-18,2024-09-20,2024-10-03,,In-Transit,1393,99.74,520.01,1953.89,SHIP-90141
